url,title,author,num_reviews,num_ratings,avg_rating,num_pages,original_publish_year,series,genres,awards,places
https://www.goodreads.com/book/show/2767052-the-hunger-games,"The Hunger Games (The Hunger Games, #1)",Suzanne Collins,179504,6994682,4.32,284,2008,True,,"['Locus Award Nominee for Best Young Adult Book (2009)', 'Georgia Peach Book Award (2009)', 'Buxtehuder Bulle (2009)', 'Golden Duck Award for Young Adult (Hal Clement Award) (2009)', ""Grand Prix de l'Imaginaire Nominee for Roman jeunesse étranger (2010)""]","['District 12, Panem', 'Capitol, Panem', 'Panem']"
https://www.goodreads.com/book/show/2.Harry_Potter_and_the_Order_of_the_Phoenix,"Harry Potter and the Order of the Phoenix (Harry Potter, #5)",J.K. Rowling,48121,2781448,4.5,870,2003,True,,"['Bram Stoker Award for Works for Young Readers (2003)', 'Anthony Award for Young Adult (2004)', ""Mythopoeic Fantasy Award for Children's Literature (2008)"", 'Audie Award for Audiobook of the Year (2004)', 'Books I Loved Best Yearly (BILBY) Awards for Older Readers (2004)']","['Hogwarts School of Witchcraft and Wizardry', 'London, England']"
https://www.goodreads.com/book/show/2657.To_Kill_a_Mockingbird,To Kill a Mockingbird,Harper Lee,98678,4977931,4.27,324,1960,False,,"['Pulitzer Prize for Fiction (1961)', 'Audie Award for Classic (2007)', 'National Book Award Finalist for Fiction (1961)', 'Alabama Author Award for Fiction (1961)']","['Maycomb, Alabama', 'Alabama']"
https://www.goodreads.com/book/show/1885.Pride_and_Prejudice,Pride and Prejudice,Jane Austen,79225,3368259,4.27,279,1813,False,,,"['United Kingdom', 'Derbyshire, England', 'England']"
https://www.goodreads.com/book/show/41865.Twilight,"Twilight (The Twilight Saga, #1)",Stephenie Meyer,110648,5440814,3.62,387,2005,True,,"['Georgia Peach Book Award (2007)', 'Buxtehuder Bulle (2006)', 'Kentucky Bluegrass Award for 9-12 (2007)', 'Prijs van de Kinder- en Jeugdjury Vlaanderen (2008)', 'Books I Loved Best Yearly (BILBY) Awards for Older Readers (2009)']","['Forks, Washington', 'Phoenix, Arizona', 'Washington (state)']"
https://www.goodreads.com/book/show/19063.The_Book_Thief,The Book Thief,Markus Zusak,120997,2051429,4.38,552,2005,False,,"['National Jewish Book Award for Children’s and Young Adult Literature (2006)', ""Book Sense Book of the Year Award for Children's Literature (2007)"", 'Buxtehuder Bulle (2008)', 'Sydney Taylor Book Award for Teen Readers (2007)', 'Prijs van de Kinder- en Jeugdjury Vlaanderen (2009)']","['Molching', 'Germany']"
https://www.goodreads.com/book/show/170448.Animal_Farm,Animal Farm,George Orwell,66132,3072054,3.96,141,1945,False,,"['Prometheus Hall of Fame Award (2011)', 'Retro Hugo Award for Best Novella (1996)']","['England', 'United Kingdom']"
https://www.goodreads.com/book/show/11127.The_Chronicles_of_Narnia,"The Chronicles of Narnia (Chronicles of Narnia, #1-7)",C.S. Lewis,10979,570716,4.25,767,1956,True,,,"['London, England']"
https://www.goodreads.com/book/show/30.J_R_R_Tolkien_4_Book_Boxed_Set,J.R.R. Tolkien 4-Book Boxed Set: The Hobbit and The Lord of the Rings,J.R.R. Tolkien,1914,118886,4.6,1728,1955,False,,,['Middle-earth']
https://www.goodreads.com/book/show/11870085-the-fault-in-our-stars,The Fault in Our Stars,John Green,161444,4017026,4.18,313,2012,False,,"['Georgia Peach Book Award (2013)', 'Buxtehuder Bulle (2012)', 'Odyssey Award (2013)', 'Audie Award for Teens (2013)', ""West Australian Young Readers' Book Award (WAYRBA) for Older Readers (2013)""]","['Indianapolis, Indiana', 'Amsterdam']"
https://www.goodreads.com/book/show/18405.Gone_with_the_Wind,Gone with the Wind,Margaret Mitchell,21104,1131409,4.3,1037,1936,False,,"['Pulitzer Prize for Novel (1937)', 'National Book Award for Novel (1936)']","['Atlanta, Georgia']"
